2026-07-17 13:27:52,Unknown,0.22,unknown
2026-07-17 13:27:52,Unknown,0.21,unknown
2026-07-17 13:27:53,Unknown,0.23,unknown
2026-07-17 13:27:53,Unknown,0.21,unknown
2026-07-17 13:29:53,Unknown,0.23,unknown
2026-07-17 13:29:53,Unknown,0.23,unknown
2026-07-17 13:29:54,Unknown,0.21,unknown
2026-07-17 13:29:54,Unknown,0.21,unknown
2026-07-17 13:29:54,Unknown,0.22,unknown
2026-07-17 13:29:55,Unknown,0.21,unknown
2026-07-17 13:29:55,Unknown,0.19,unknown
2026-07-17 13:29:55,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.16,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:57,Unknown,0.19,unknown
2026-07-17 13:29:57,Unknown,0.19,unknown
2026-07-17 13:29:58,Unknown,0.20,unknown
2026-07-17 13:29:58,Unknown,0.21,unknown
2026-07-17 13:29:59,Unknown,0.21,unknown
2026-07-17 13:29:59,Unknown,0.19,unknown
2026-07-17 13:30:00,Unknown,0.18,unknown
2026-07-17 13:30:00,Unknown,0.18,unknown
2026-07-17 13:30:01,Unknown,0.19,unknown
2026-07-17 13:30:01,Unknown,0.20,unknown
2026-07-17 13:30:01,Unknown,0.18,unknown
2026-07-17 13:30:02,Unknown,0.20,unknown
2026-07-17 13:30:02,Unknown,0.20,unknown
2026-07-17 13:30:03,Unknown,0.19,unknown
2026-07-17 13:30:03,Unknown,0.18,unknown
2026-07-17 13:30:03,Unknown,0.18,unknown
2026-07-17 13:30:04,Unknown,0.18,unknown
2026-07-17 13:30:04,Unknown,0.20,unknown
2026-07-17 13:30:05,Unknown,0.18,unknown
2026-07-17 13:30:05,Unknown,0.19,unknown
2026-07-17 13:30:06,Unknown,0.18,unknown
2026-07-17 13:30:06,Unknown,0.18,unknown
2026-07-17 13:30:07,Unknown,0.19,unknown
2026-07-17 13:30:07,Unknown,0.19,unknown
2026-07-17 13:30:08,Unknown,0.19,unknown
2026-07-17 13:30:08,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.13,unknown
2026-07-17 13:30:10,Unknown,0.21,unknown
2026-07-17 13:30:10,Unknown,0.20,unknown
2026-07-17 13:30:11,Unknown,0.17,unknown
2026-07-17 13:30:11,Unknown,0.20,unknown
2026-07-17 13:30:11,Unknown,0.16,unknown
2026-07-17 13:30:12,Unknown,0.19,unknown
2026-07-17 13:30:12,Unknown,0.18,unknown
2026-07-17 13:30:12,Unknown,0.18,unknown
2026-07-17 13:30:13,Unknown,0.18,unknown
2026-07-17 13:30:13,Unknown,0.18,unknown
2026-07-17 13:30:14,Unknown,0.21,unknown
2026-07-17 13:30:14,Unknown,0.20,unknown
2026-07-17 13:30:14,Unknown,0.22,unknown
2026-07-17 13:30:15,Unknown,0.20,unknown
2026-07-17 13:30:15,Unknown,0.20,unknown
2026-07-17 13:30:16,Unknown,0.20,unknown
2026-07-17 13:30:16,Unknown,0.18,unknown
2026-07-17 13:30:16,Unknown,0.21,unknown
2026-07-17 13:30:17,Unknown,0.17,unknown
2026-07-17 13:30:17,Unknown,0.15,unknown
2026-07-17 13:30:17,Unknown,0.18,unknown
2026-07-17 13:30:18,Unknown,0.20,unknown
2026-07-17 13:30:18,Unknown,0.19,unknown
2026-07-17 13:30:19,Unknown,0.19,unknown
2026-07-17 13:30:19,Unknown,0.18,unknown
2026-07-17 13:30:20,Unknown,0.19,unknown
2026-07-17 13:30:20,Unknown,0.21,unknown
2026-07-17 13:30:20,Unknown,0.16,unknown
2026-07-17 13:30:21,Unknown,0.19,unknown
2026-07-17 13:30:21,Unknown,0.20,unknown
2026-07-17 13:30:21,Unknown,0.19,unknown
2026-07-17 13:30:22,Unknown,0.18,unknown
2026-07-17 13:30:22,Unknown,0.20,unknown
2026-07-17 13:30:23,Unknown,0.20,unknown
2026-07-17 13:30:24,Unknown,0.19,unknown
2026-07-17 13:30:24,Unknown,0.14,unknown
2026-07-17 13:30:25,Unknown,0.20,unknown
2026-07-17 13:30:25,Unknown,0.20,unknown
2026-07-17 13:30:25,Unknown,0.19,unknown
2026-07-17 13:30:26,Unknown,0.18,unknown
2026-07-17 13:30:26,Unknown,0.19,unknown
2026-07-17 13:30:27,Unknown,0.19,unknown
2026-07-17 13:30:27,Unknown,0.18,unknown
2026-07-17 13:30:28,Unknown,0.19,unknown
2026-07-17 13:30:28,Unknown,0.21,unknown
2026-07-17 13:30:29,Unknown,0.24,unknown
2026-07-17 13:30:29,Unknown,0.25,unknown
2026-07-17 13:30:29,Unknown,0.22,unknown
2026-07-17 13:30:30,Unknown,0.15,unknown
2026-07-17 13:30:30,Unknown,0.18,unknown
2026-07-17 13:30:30,Unknown,0.22,unknown
2026-07-17 13:30:30,Unknown,0.14,unknown
2026-07-17 13:30:31,Unknown,0.14,unknown
2026-07-17 13:30:31,Unknown,0.23,unknown
2026-07-17 13:30:31,Unknown,0.21,unknown
2026-07-17 13:30:32,Unknown,0.21,unknown
2026-07-17 13:30:32,Unknown,0.21,unknown
2026-07-17 13:30:32,Unknown,0.20,unknown
2026-07-17 13:30:33,Unknown,0.18,unknown
2026-07-17 13:30:33,Unknown,0.20,unknown
2026-07-17 13:30:33,Unknown,0.18,unknown
2026-07-17 13:30:33,Unknown,0.19,unknown
2026-07-17 13:30:34,Unknown,0.18,unknown
2026-07-17 13:30:34,Unknown,0.16,unknown
2026-07-17 13:30:34,Unknown,0.19,unknown
2026-07-17 13:30:35,Unknown,0.18,unknown
2026-07-17 13:30:35,Unknown,0.20,unknown
2026-07-17 13:30:35,Unknown,0.22,unknown
2026-07-17 13:30:36,Unknown,0.20,unknown
2026-07-17 13:30:36,Unknown,0.20,unknown
2026-07-17 13:30:36,Unknown,0.21,unknown
2026-07-17 13:30:37,Unknown,0.22,unknown
2026-07-17 13:30:37,Unknown,0.20,unknown
2026-07-17 13:30:37,Unknown,0.22,unknown
2026-07-17 13:30:38,Unknown,0.21,unknown
2026-07-17 13:30:38,Unknown,0.21,unknown
2026-07-17 13:30:38,Unknown,0.20,unknown
2026-07-17 13:30:39,Unknown,0.22,unknown
2026-07-17 13:30:39,Unknown,0.20,unknown
2026-07-17 13:30:39,Unknown,0.19,unknown
2026-07-17 13:30:40,Unknown,0.18,unknown
2026-07-17 13:30:40,Unknown,0.19,unknown
2026-07-17 13:30:41,Unknown,0.19,unknown
2026-07-17 13:30:41,Unknown,0.22,unknown
2026-07-17 13:30:41,Unknown,0.20,unknown
2026-07-17 13:30:42,Unknown,0.20,unknown
2026-07-17 13:30:42,Unknown,0.20,unknown
2026-07-17 13:30:42,Unknown,0.20,unknown
2026-07-17 13:30:42,Unknown,0.21,unknown
2026-07-17 13:30:43,Unknown,0.22,unknown
2026-07-17 13:30:43,Unknown,0.22,unknown
2026-07-17 13:30:43,Unknown,0.22,unknown
2026-07-17 13:30:44,Unknown,0.19,unknown
2026-07-17 13:30:44,Unknown,0.20,unknown
2026-07-17 13:30:44,Unknown,0.21,unknown
2026-07-17 13:30:45,Unknown,0.19,unknown
2026-07-17 13:30:45,Unknown,0.21,unknown
2026-07-17 13:30:45,Unknown,0.19,unknown
2026-07-17 13:30:46,Unknown,0.19,unknown
2026-07-17 13:30:46,Unknown,0.19,unknown
2026-07-17 13:30:46,Unknown,0.23,unknown
2026-07-17 13:30:46,Unknown,0.17,unknown
2026-07-17 13:30:47,Unknown,0.19,unknown
2026-07-17 13:30:47,Unknown,0.19,unknown
2026-07-17 13:30:47,Unknown,0.19,unknown
2026-07-17 13:30:48,Unknown,0.17,unknown
2026-07-17 13:30:48,Unknown,0.18,unknown
2026-07-17 13:30:48,Unknown,0.18,unknown
2026-07-17 13:30:49,Unknown,0.19,unknown
2026-07-17 13:30:50,Unknown,0.22,unknown
2026-07-17 13:30:50,Unknown,0.20,unknown
2026-07-17 13:30:50,Unknown,0.18,unknown
2026-07-17 13:30:51,Unknown,0.18,unknown
2026-07-17 13:30:51,Unknown,0.18,unknown
2026-07-17 13:30:51,Unknown,0.18,unknown
2026-07-17 13:30:51,Unknown,0.20,unknown
2026-07-17 13:30:52,Unknown,0.18,unknown
2026-07-17 13:30:52,Unknown,0.19,unknown
2026-07-17 13:30:52,Unknown,0.18,unknown
2026-07-17 13:30:53,Unknown,0.20,unknown
2026-07-17 13:30:53,Unknown,0.18,unknown
2026-07-17 13:30:53,Unknown,0.20,unknown
2026-07-17 13:30:53,Unknown,0.16,unknown
2026-07-17 13:30:54,Unknown,0.21,unknown
2026-07-17 13:30:54,Unknown,0.16,unknown
2026-07-17 13:30:54,Unknown,0.20,unknown
2026-07-17 13:30:54,Unknown,0.18,unknown
2026-07-17 13:30:55,Unknown,0.21,unknown
2026-07-17 13:30:55,Unknown,0.18,unknown
2026-07-17 13:30:55,Unknown,0.21,unknown
2026-07-17 13:30:55,Unknown,0.21,unknown
2026-07-17 13:30:56,Unknown,0.20,unknown
2026-07-17 13:30:56,Unknown,0.17,unknown
2026-07-17 13:30:56,Unknown,0.22,unknown
2026-07-17 13:30:56,Unknown,0.18,unknown
2026-07-17 13:30:57,Unknown,0.22,unknown
2026-07-17 13:30:57,Unknown,0.17,unknown
2026-07-17 13:30:57,Unknown,0.21,unknown
2026-07-17 13:30:57,Unknown,0.19,unknown
2026-07-17 13:30:58,Unknown,0.23,unknown
2026-07-17 13:30:58,Unknown,0.17,unknown
2026-07-17 13:30:58,Unknown,0.24,unknown
2026-07-17 13:30:58,Unknown,0.17,unknown
2026-07-17 13:30:59,Unknown,0.21,unknown
2026-07-17 13:30:59,Unknown,0.23,unknown
2026-07-17 13:30:59,Unknown,0.19,unknown
2026-07-17 13:30:59,Unknown,0.18,unknown
2026-07-17 13:31:00,Unknown,0.20,unknown
2026-07-17 13:31:00,Unknown,0.15,unknown
2026-07-17 13:31:00,Unknown,0.20,unknown
2026-07-17 13:31:00,Unknown,0.19,unknown
2026-07-17 13:31:01,Unknown,0.22,unknown
2026-07-17 13:31:01,Unknown,0.21,unknown
2026-07-17 13:31:01,Unknown,0.21,unknown
2026-07-17 13:31:02,Unknown,0.19,unknown
2026-07-17 13:31:02,Unknown,0.20,unknown
2026-07-17 13:31:02,Unknown,0.21,unknown
2026-07-17 13:31:02,Unknown,0.19,unknown
2026-07-17 13:31:03,Unknown,0.19,unknown
2026-07-17 13:31:03,Unknown,0.20,unknown
2026-07-17 13:31:03,Unknown,0.20,unknown
2026-07-17 13:31:04,Unknown,0.21,unknown
2026-07-17 13:31:04,Unknown,0.25,unknown
2026-07-17 13:31:04,Unknown,0.16,unknown
2026-07-17 13:31:04,Unknown,0.15,unknown
2026-07-17 13:31:04,Unknown,0.22,unknown
2026-07-17 13:31:05,Unknown,0.23,unknown
2026-07-17 13:31:05,Unknown,0.14,unknown
2026-07-17 13:31:05,Unknown,0.24,unknown
2026-07-17 13:31:05,Unknown,0.24,unknown
2026-07-17 13:31:06,Unknown,0.16,unknown
2026-07-17 13:31:06,Unknown,0.15,unknown
2026-07-17 13:31:06,Unknown,0.15,unknown
2026-07-17 13:31:06,Unknown,0.13,unknown
2026-07-17 13:31:07,Unknown,0.15,unknown
2026-07-17 13:31:07,Unknown,0.13,unknown
2026-07-17 13:31:08,Unknown,0.13,unknown
2026-07-17 13:31:08,Unknown,0.14,unknown
2026-07-17 13:31:08,Unknown,0.24,unknown
2026-07-17 13:31:09,Unknown,0.26,unknown
2026-07-17 13:31:09,Unknown,0.24,unknown
2026-07-17 13:31:09,Unknown,0.25,unknown
2026-07-17 13:31:10,Unknown,0.26,unknown
2026-07-17 13:31:10,Unknown,0.28,unknown
2026-07-17 13:31:10,Unknown,0.19,unknown
2026-07-17 13:31:10,Unknown,0.20,unknown
2026-07-17 13:31:11,Unknown,0.20,unknown
2026-07-17 13:31:11,Unknown,0.21,unknown
2026-07-17 13:31:11,Unknown,0.22,unknown
2026-07-17 13:31:11,Unknown,0.20,unknown
2026-07-17 13:31:12,Unknown,0.20,unknown
2026-07-17 13:31:12,Unknown,0.16,unknown
2026-07-17 13:31:12,Unknown,0.27,unknown
2026-07-17 13:31:12,Unknown,0.26,unknown
2026-07-17 13:31:13,Unknown,0.29,unknown
2026-07-17 13:31:13,Unknown,0.19,unknown
2026-07-17 13:31:13,Unknown,0.18,unknown
2026-07-17 13:31:14,Unknown,0.19,unknown
2026-07-17 13:31:14,Unknown,0.23,unknown
2026-07-17 13:31:14,Unknown,0.16,unknown
2026-07-17 13:31:14,Unknown,0.23,unknown
2026-07-17 13:31:15,Unknown,0.21,unknown
2026-07-17 13:31:15,Unknown,0.21,unknown
2026-07-17 13:31:15,Unknown,0.19,unknown
2026-07-17 13:31:16,Unknown,0.18,unknown
2026-07-17 13:31:16,Unknown,0.19,unknown
2026-07-17 13:31:16,Unknown,0.20,unknown
2026-07-17 13:31:16,Unknown,0.18,unknown
2026-07-17 13:31:17,Unknown,0.15,unknown
2026-07-17 13:31:17,Unknown,0.20,unknown
2026-07-17 13:31:17,Unknown,0.15,unknown
2026-07-17 13:31:17,Unknown,0.19,unknown
2026-07-17 13:31:18,Unknown,0.19,unknown
2026-07-17 13:31:18,Unknown,0.19,unknown
2026-07-17 13:31:18,Unknown,0.15,unknown
2026-07-17 13:31:18,Unknown,0.20,unknown
2026-07-17 13:31:19,Unknown,0.20,unknown
2026-07-17 13:31:19,Unknown,0.18,unknown
2026-07-17 13:31:19,Unknown,0.23,unknown
2026-07-17 13:31:20,Unknown,0.20,unknown
2026-07-17 13:31:20,Unknown,0.21,unknown
2026-07-17 13:31:20,Unknown,0.22,unknown
2026-07-17 13:31:21,Unknown,0.21,unknown
2026-07-17 13:31:21,Unknown,0.15,unknown
2026-07-17 13:31:21,Unknown,0.20,unknown
2026-07-17 13:31:21,Unknown,0.23,unknown
2026-07-17 13:31:22,Unknown,0.23,unknown
2026-07-17 13:31:22,Unknown,0.21,unknown
2026-07-17 13:31:22,Unknown,0.20,unknown
2026-07-17 13:31:23,Unknown,0.19,unknown
2026-07-17 13:31:23,Unknown,0.20,unknown
2026-07-17 13:31:24,Unknown,0.20,unknown
2026-07-17 13:31:24,Unknown,0.20,unknown
2026-07-17 13:31:25,Unknown,0.20,unknown
2026-07-17 13:31:25,Unknown,0.22,unknown
2026-07-17 13:31:25,Unknown,0.20,unknown
2026-07-17 13:31:26,Unknown,0.21,unknown
2026-07-17 13:31:26,Unknown,0.21,unknown
2026-07-17 13:31:27,Unknown,0.18,unknown
2026-07-17 13:31:27,Unknown,0.20,unknown
2026-07-17 13:31:27,Unknown,0.20,unknown
2026-07-17 13:31:28,Unknown,0.22,unknown
2026-07-17 13:31:28,Unknown,0.20,unknown
2026-07-17 13:31:28,Unknown,0.21,unknown
2026-07-17 13:31:29,Unknown,0.21,unknown
2026-07-17 13:31:29,Unknown,0.22,unknown
2026-07-17 13:31:30,Unknown,0.21,unknown
2026-07-17 13:31:30,Unknown,0.21,unknown
2026-07-17 13:31:30,Unknown,0.19,unknown
2026-07-17 13:31:31,Unknown,0.21,unknown
2026-07-17 13:31:31,Unknown,0.20,unknown
2026-07-17 13:31:32,Unknown,0.21,unknown
2026-07-17 13:31:32,Unknown,0.22,unknown
2026-07-17 13:31:33,Unknown,0.20,unknown
2026-07-17 13:31:33,Unknown,0.20,unknown
2026-07-17 13:31:33,Unknown,0.21,unknown
2026-07-17 13:31:33,Unknown,0.15,unknown
2026-07-17 13:31:34,Unknown,0.21,unknown
2026-07-17 13:31:34,Unknown,0.16,unknown
2026-07-17 13:31:34,Unknown,0.21,unknown
2026-07-17 13:31:35,Unknown,0.21,unknown
2026-07-17 13:31:35,Unknown,0.20,unknown
2026-07-17 13:31:35,Unknown,0.20,unknown
2026-07-17 13:31:36,Unknown,0.21,unknown
2026-07-17 13:31:36,Unknown,0.15,unknown
2026-07-17 13:31:36,Unknown,0.20,unknown
2026-07-17 13:31:37,Unknown,0.18,unknown
2026-07-17 13:31:37,Unknown,0.19,unknown
2026-07-17 13:31:38,Unknown,0.15,unknown
2026-07-17 13:31:38,Unknown,0.19,unknown
2026-07-17 13:31:38,Unknown,0.19,unknown
2026-07-17 13:31:39,Unknown,0.20,unknown
2026-07-17 13:31:39,Unknown,0.20,unknown
2026-07-17 13:31:40,Unknown,0.20,unknown
2026-07-17 13:31:40,Unknown,0.22,unknown
2026-07-17 13:31:40,Unknown,0.21,unknown
2026-07-17 13:31:41,Unknown,0.21,unknown
2026-07-17 13:31:41,Unknown,0.21,unknown
2026-07-17 13:31:41,Unknown,0.20,unknown
2026-07-17 13:31:42,Unknown,0.21,unknown
2026-07-17 13:31:42,Unknown,0.19,unknown
2026-07-17 13:31:43,Unknown,0.19,unknown
2026-07-17 13:31:43,Unknown,0.22,unknown
2026-07-17 13:31:43,Unknown,0.21,unknown
2026-07-17 13:31:44,Unknown,0.22,unknown
2026-07-17 13:31:44,Unknown,0.20,unknown
2026-07-17 13:31:44,Unknown,0.21,unknown
2026-07-17 13:31:45,Unknown,0.20,unknown
2026-07-17 13:31:45,Unknown,0.20,unknown
2026-07-17 13:31:45,Unknown,0.21,unknown
2026-07-17 13:31:46,Unknown,0.19,unknown
2026-07-17 13:31:46,Unknown,0.20,unknown
2026-07-17 13:31:46,Unknown,0.21,unknown
2026-07-17 13:31:47,Unknown,0.20,unknown
2026-07-17 13:31:47,Unknown,0.20,unknown
2026-07-17 13:31:47,Unknown,0.20,unknown
2026-07-17 13:31:48,Unknown,0.20,unknown
2026-07-17 13:31:48,Unknown,0.21,unknown
2026-07-17 13:31:48,Unknown,0.19,unknown
2026-07-17 13:31:49,Unknown,0.15,unknown
2026-07-17 13:31:49,Unknown,0.20,unknown
2026-07-17 13:31:49,Unknown,0.21,unknown
2026-07-17 13:31:50,Unknown,0.21,unknown
2026-07-17 13:31:50,Unknown,0.21,unknown
2026-07-17 13:31:50,Unknown,0.22,unknown
2026-07-17 13:31:51,Unknown,0.21,unknown
2026-07-17 13:31:51,Unknown,0.21,unknown
2026-07-17 13:31:52,Unknown,0.19,unknown
2026-07-17 13:31:52,Unknown,0.23,unknown
2026-07-17 13:31:52,Unknown,0.24,unknown
2026-07-17 13:31:53,Unknown,0.21,unknown
2026-07-17 13:31:53,Unknown,0.13,unknown
2026-07-17 13:31:53,Unknown,0.23,unknown
2026-07-17 13:31:54,Unknown,0.14,unknown
2026-07-17 13:31:54,Unknown,0.23,unknown
2026-07-17 13:31:54,Unknown,0.27,unknown
2026-07-17 13:31:55,Unknown,0.13,unknown
2026-07-17 13:31:55,Unknown,0.21,unknown
2026-07-17 13:31:56,Unknown,0.18,unknown
2026-07-17 13:31:56,Unknown,0.23,unknown
2026-07-17 13:31:57,Unknown,0.20,unknown
2026-07-17 13:31:57,Unknown,0.20,unknown
2026-07-17 13:31:58,Unknown,0.18,unknown
2026-07-17 13:31:58,Unknown,0.20,unknown
2026-07-17 13:31:58,Unknown,0.15,unknown
2026-07-17 13:31:59,Unknown,0.18,unknown
2026-07-17 13:31:59,Unknown,0.19,unknown
2026-07-17 13:32:00,Unknown,0.18,unknown
2026-07-17 13:32:00,Unknown,0.19,unknown
2026-07-17 13:32:01,Unknown,0.18,unknown
2026-07-17 13:32:01,Unknown,0.19,unknown
2026-07-17 13:32:02,Unknown,0.19,unknown
2026-07-17 13:32:02,Unknown,0.18,unknown
2026-07-17 13:32:02,Unknown,0.20,unknown
2026-07-17 13:32:03,Unknown,0.15,unknown
2026-07-17 13:32:03,Unknown,0.20,unknown
2026-07-17 13:32:03,Unknown,0.20,unknown
2026-07-17 13:32:04,Unknown,0.15,unknown
2026-07-17 13:32:04,Unknown,0.18,unknown
2026-07-17 13:32:05,Unknown,0.19,unknown
2026-07-17 13:32:05,Unknown,0.15,unknown
2026-07-17 13:32:05,Unknown,0.19,unknown
2026-07-17 13:32:06,Unknown,0.17,unknown
2026-07-17 13:32:06,Unknown,0.19,unknown
2026-07-17 13:32:07,Unknown,0.18,unknown
2026-07-17 13:32:07,Unknown,0.17,unknown
2026-07-17 13:32:08,Unknown,0.17,unknown
2026-07-17 13:32:08,Unknown,0.17,unknown
2026-07-17 13:32:08,Unknown,0.18,unknown
2026-07-17 13:32:09,Unknown,0.18,unknown
2026-07-17 13:32:10,Unknown,0.20,unknown
2026-07-17 13:32:10,Unknown,0.19,unknown
2026-07-17 13:32:11,Unknown,0.21,unknown
2026-07-17 13:32:11,Unknown,0.20,unknown
2026-07-17 13:32:12,Unknown,0.20,unknown
2026-07-17 13:32:12,Unknown,0.15,unknown
2026-07-17 13:32:13,Unknown,0.21,unknown
2026-07-17 13:32:13,Unknown,0.21,unknown
2026-07-17 13:32:13,Unknown,0.22,unknown
2026-07-17 13:32:14,Unknown,0.16,unknown
2026-07-17 13:32:14,Unknown,0.20,unknown
2026-07-17 13:32:14,Unknown,0.20,unknown
2026-07-17 13:32:15,Unknown,0.19,unknown
2026-07-17 13:32:15,Unknown,0.19,unknown
2026-07-17 13:32:16,Unknown,0.19,unknown
2026-07-17 13:32:16,Unknown,0.19,unknown
2026-07-17 13:32:16,Unknown,0.21,unknown
2026-07-17 13:32:17,Unknown,0.21,unknown
2026-07-17 13:32:17,Unknown,0.20,unknown
2026-07-17 13:32:17,Unknown,0.21,unknown
2026-07-17 13:32:18,Unknown,0.21,unknown
2026-07-17 13:32:18,Unknown,0.21,unknown
2026-07-17 13:32:18,Unknown,0.19,unknown
2026-07-17 13:32:19,Unknown,0.20,unknown
2026-07-17 13:32:19,Unknown,0.20,unknown
2026-07-17 13:32:20,Unknown,0.22,unknown
2026-07-17 13:32:20,Unknown,0.20,unknown
2026-07-17 13:32:20,Unknown,0.21,unknown
2026-07-17 13:32:21,Unknown,0.18,unknown
2026-07-17 13:32:21,Unknown,0.19,unknown
2026-07-17 13:32:22,Unknown,0.16,unknown
2026-07-17 13:32:22,Unknown,0.20,unknown
2026-07-17 13:32:22,Unknown,0.19,unknown
2026-07-17 13:32:23,Unknown,0.20,unknown
2026-07-17 13:32:23,Unknown,0.21,unknown
2026-07-17 13:32:23,Unknown,0.21,unknown
2026-07-17 13:32:24,Unknown,0.14,unknown
2026-07-17 13:32:24,Unknown,0.21,unknown
2026-07-17 13:32:24,Unknown,0.19,unknown
2026-07-17 13:32:25,Unknown,0.14,unknown
2026-07-17 13:32:25,Unknown,0.19,unknown
2026-07-17 13:32:25,Unknown,0.16,unknown
2026-07-17 13:32:25,Unknown,0.16,unknown
2026-07-17 13:32:26,Unknown,0.17,unknown
2026-07-17 13:32:26,Unknown,0.18,unknown
2026-07-17 13:32:26,Unknown,0.18,unknown
2026-07-17 13:32:27,Unknown,0.17,unknown
2026-07-17 13:32:27,Unknown,0.17,unknown
2026-07-17 13:32:27,Unknown,0.19,unknown
2026-07-17 13:32:28,Unknown,0.19,unknown
2026-07-17 13:32:28,Unknown,0.18,unknown
2026-07-17 13:32:28,Unknown,0.18,unknown
2026-07-17 13:32:29,Unknown,0.19,unknown
2026-07-17 13:32:29,Unknown,0.18,unknown
2026-07-17 13:32:30,Unknown,0.17,unknown
2026-07-17 13:32:30,Unknown,0.21,unknown
2026-07-17 13:32:30,Unknown,0.18,unknown
2026-07-17 13:32:31,Unknown,0.19,unknown
2026-07-17 13:32:31,Unknown,0.22,unknown
2026-07-17 13:32:31,Unknown,0.25,unknown
2026-07-17 13:32:32,Unknown,0.20,unknown
2026-07-17 13:32:32,Unknown,0.20,unknown
2026-07-17 13:32:32,Unknown,0.15,unknown
2026-07-17 13:32:32,Unknown,0.20,unknown
2026-07-17 13:32:33,Unknown,0.24,unknown
2026-07-17 13:32:33,Unknown,0.23,unknown
2026-07-17 13:32:33,Unknown,0.20,unknown
2026-07-17 13:32:34,Unknown,0.23,unknown
2026-07-17 13:32:34,Unknown,0.23,unknown
2026-07-17 13:32:34,Unknown,0.26,unknown
2026-07-17 13:32:35,Unknown,0.22,unknown
2026-07-17 13:32:35,Unknown,0.15,unknown
2026-07-17 13:32:35,Unknown,0.20,unknown
2026-07-17 13:32:35,Unknown,0.14,unknown
2026-07-17 13:32:36,Unknown,0.22,unknown
2026-07-17 13:32:36,Unknown,0.25,unknown
2026-07-17 13:32:36,Unknown,0.24,unknown
2026-07-17 13:32:36,Unknown,0.17,unknown
2026-07-17 13:34:43,Unknown,0.15,unknown
